"CIZ", "Coari Airport", -63.132598876953125, -4.134059906005859
"TLZ", "CatalÃ£o Airport", -47.89970016479492, -18.216800689697266
"0", "CorixÃ¡ Airport", -58.31719970703125, -16.38360023498535
"LBR", "LÃ¡brea Airport", -64.76950073242188, -7.278969764709473
"RVD", "General Leite de Castro Airport", -50.956111907958984, -17.8347225189209
"MBZ", "MauÃ©s Airport", -57.7248, -3.37217
"NVP", "Novo AripuanÃ£ Airport", -60.364898681640625, -5.118030071258545
"AQM", "Nova Vida Airport", -62.825557708740234, -10.178055763244629
"BCR", "Novo Campo Airport", -67.312401, -8.83456
"NQL", "NiquelÃ¢ndia Airport", -48.49150085449219, -14.434900283813477
"APS", "AnÃ¡polis Airport", -48.9271011353, -16.3623008728
"FBA", "Fonte Boa Airport", -66.0831985474, -2.5326099395800004
"PBV", "Porto dos GaÃºchos Airport", -57.3782, -11.5404
"PIN", "Parintins Airport", -56.777198791503906, -2.6730198860168457
"PBQ", "Pimenta Bueno Airport", -61.179100036621094, -11.641599655151367
"PBX", "Fazenda Piraguassu Airport", -51.685001373291, -10.861110687256
"SWR", "Silur Airport", 153.054444444, -4.5298888888899995
"AAI", "Arraias Airport", -46.884107, -13.025154
"ROO", "Maestro Marinho Franco Airport", -54.7248, -16.586
"AIR", "AripuanÃ£ Airport", -59.457273, -10.188278
"OPS", "Presidente JoÃ£o Batista Figueiredo Airport", -55.586109, -11.885001
"STZ", "Santa Terezinha Airport", -50.518611907958984, -10.4647216796875
"IRZ", "Tapuruquara Airport", -64.9923, -0.3786
"TGQ", "TangarÃ¡ da Serra Airport", -57.4435005188, -14.661999702500001
"AZL", "Fazenda TucunarÃ© Airport", -58.866935, -13.465528
"QHN", "Taguatinga Airport", -46.40055465698242, -12.433889389038086
"SQM", "SÃ£o Miguel do Araguaia Airport", -50.197601318359375, -13.331299781799316
"MTG", "Vila Bela da SantÃ­ssima Trindade Airport", -59.9458, -14.9942
"VLP", "Vila Rica Airport", -51.1422233581543, -9.979443550109863
"MBK", "Regional Orlando Villas Boas Airport", -54.9527778625, -10.170277595500002
"NOK", "Xavantina Airport", -52.34640121459961, -14.6983003616333
"SXH", "Sehulea Airport", 151.161861111, -9.96452777778
"SXP", "Nunam Iqua Airport", -164.848006, 62.520599
"AHL", "Aishalton Airport", -59.31340026855469, 2.486530065536499
"NAI", "Annai Airport", -59.12419891357422, 3.959439992904663
"SYB", "Seal Bay Seaplane Base", -152.2018, 58.3733
"BMJ", "Baramita Airport", -60.487998962402344, 7.370120048522949
"GFO", "Bartica A Airport", -58.655207, 6.358864
"GEO", "Cheddi Jagan International Airport", -58.25410079956055, 6.498549938201904
"SYF", "Silva Bay Seaplane Base", -123.696, 49.15
"OGL", "Eugene F. Correira International Airport", -58.1059, 6.80628
"IMB", "Imbaimadai Airport", -60.2942008972168, 5.7081098556518555
"KAR", "Kamarang Airport", -60.614200592041016, 5.865340232849121
"KRM", "Karanambo Airport", -59.30970001220703, 3.7519400119781494
"KRG", "Karasabai Airport", -59.53329849243164, 4.033329963684082
"KTO", "Kato Airport", -59.83219909667969, 4.649159908294678
"KKG", "Konawaruk Airport", -58.995, 5.2684
"SYL", "Roberts Army Heliport", -120.744003296, 35.814998626699996
"LUB", "Lumid Pau Airport", -59.4410018921, 2.3939299583399998
"LTM", "Lethem Airport", -59.789398, 3.37276
"USI", "Mabaruma Airport", -59.78329849243164, 8.199999809265137
"MHA", "Mahdia Airport", -59.151100158691406, 5.277490139007568
"VEG", "Maikwak Airport", -59.817027, 4.898172
"MYM", "Monkey Mountain Airport", -59.68330001831055, 4.483329772949219
"MWJ", "Matthews Ridge Airport", -60.184777, 7.488112
"SYN", "Stanton Airfield", -93.0162963867, 44.475498199499995
"QSX", "New Amsterdam Airport", -57.474172, 6.244324
"ORJ", "Orinduik Airport", -60.035, 4.72527
"PMT", "Paramakatoi Airport", -59.7125, 4.6975
"PRR", "Paruma Airport", -61.05540084838867, 5.815450191497803
"SDC", "Sand Creek Airport", -59.51, 2.9913
"SKM", "Skeldon Airport", -57.14894, 5.8599
"SZN", "Santa Cruz Island Airport", -119.915000916, 34.0606002808
"SZP", "Santa Paula Airport", -119.060997, 34.34719849
"TAA", "Tarapaina Airport", 161.358, -9.414
"ANU", "V.C. Bird International Airport", -61.792702, 17.1367
"BBQ", "Codrington Airport", -61.828602, 17.635799
"TBA", "Tabibuga Airport", 144.6508, -5.5766
"TBE", "Timbunke Airport", 143.519222, -4.196633
"BGI", "Grantley Adams International Airport", -59.4925, 13.0746
"TBQ", "Tarabo Airport", 145.532222222, -6.46666666667
"TBV", "Tabal Airstrip", 171.1615, 8.3027
"TCK", "Tinboli Airport", 143.3838, -4.0949
"TCT", "Takotna Airport", -156.029026, 62.993206
"TDB", "Tetebedi Airport", 148.0686, -9.1586
"DCF", "Canefield Airport", -61.3922004699707, 15.336700439453125
"DOM", "Douglas-Charles Airport", -61.299999, 15.547
"TDS", "Sasereme Airport", 142.868, -7.6217
"TEO", "Terapo Airport", 146.194444444, -8.16972222222
"TFB", "Tifalmin Airport", 141.419, -5.1173
"DSD", "La DÃ©sirade Airport", -61.0844, 16.296902
"BBR", "Baillif Airport", -61.7421989440918, 16.0132999420166
"SFC", "St-FranÃ§ois Airport", -61.26250076293945, 16.25779914855957
"FDF", "Martinique AimÃ© CÃ©saire International Airport", -61.00320053100586, 14.590999603271484
"SFG", "L'EspÃ©rance Airport", -63.047199, 18.099899
"SBH", "Gustaf III Airport", -62.84360122680664, 17.904399871826172
"GBJ", "Les Bases Airport", -61.27000045776367, 15.86870002746582
"PTP", "Pointe-Ã -Pitre Le Raizet", -61.531799, 16.265301
"LSS", "Terre-de-Haut Airport", -61.5806007385, 15.86439991
"TFY", "Tarfaya Airport", -12.9166, 27.9487
"TGL", "Tagula Airport", 153.202916667, -11.3311111111
"GND", "Point Salines International Airport", -61.78620147705078, 12.004199981689453
"CRU", "Lauriston Airport", -61.472801208496094, 12.476099967956543
"THW", "Trincomalee Harbor Waterdrome", 81.22, 8.56
"TIG", "Tingwon Airport", 149.7107, -2.6053
"STT", "Cyril E. King Airport", -64.97339630126953, 18.337299346923828
"STX", "Henry E Rohlsen Airport", -64.79859924316406, 17.701900482177734
"ARE", "Antonio Nery Juarbe Pol Airport", -66.6753005981, 18.4500007629
"BQN", "Rafael Hernandez Airport", -67.12940216064453, 18.49489974975586
"TJC", "Ticantiki Airport", -78.4896, 9.4185
"VQS", "Vieques Airport", -65.4226989746, 18.115800857500002
"CPX", "Benjamin Rivera Noriega Airport", -65.304324, 18.313289
"FAJ", "Diego Jimenez Torres Airport", -65.66190338134766, 18.308900833129883
"SIG", "Fernando Luis Ribas Dominicci Airport", -66.09809875488281, 18.45680046081543
"MAZ", "Eugenio Maria De Hostos Airport", -67.14849853515625, 18.255699157714844
"PSE", "Mercedita Airport", -66.56300354003906, 18.00830078125
"NRR", "JosÃ© Aponte de la Torre Airport", -65.6434020996, 18.245300293
"SJU", "Luis Munoz Marin International Airport", -66.0018005371, 18.4393997192
"VQS", "Antonio Rivera Rodriguez Airport", -65.493598938, 18.1347999573
"TKE", "Tenakee Seaplane Base", -135.21800231934, 57.77970123291
"TKL", "Taku Lodge Seaplane Base", -133.942993164, 58.4897003174
"SKB", "Robert L. Bradshaw International Airport", -62.71870040893555, 17.311199188232422
"NEV", "Vance W. Amory International Airport", -62.589900970458984, 17.205699920654297
"TLP", "Tumolbil Airport", 141.0133, -4.7748
"SLU", "George F. L. Charles Airport", -60.992901, 14.0202
"UVF", "Hewanorra International Airport", -60.952599, 13.7332
"TLT", "Tuluksak Airport", -160.968994141, 61.096801757799994
"NBE", "Enfidha - Hammamet International Airport", 10.438611, 36.075833
"AUA", "Queen Beatrix International Airport", -70.015198, 12.5014
"BON", "Flamingo International Airport", -68.26850128173828, 12.130999565124512
"CUR", "Hato International Airport", -68.959801, 12.1889
"EUX", "F. D. Roosevelt Airport", -62.979400634765625, 17.49650001525879
"SXM", "Princess Juliana International Airport", -63.1088981628, 18.041000366200002
"SAB", "Juancho E. Yrausquin Airport", -63.220001220703125, 17.645000457763672
"TNW", "Jumandy Airport", -77.583333, -1.059722
"TOK", "Torokina Airport", 155.063, -6.2015
"TOV", "Tortola West End Seaplane Base", -64.583333, 18.45
"PTA", "Port Alsworth Airport", -154.325863, 60.201681
"TPT", "Tapeta Airport", -8.873, 6.4948
"AXA", "Clayton J Lloyd International Airport", -63.055099, 18.2048
"BGG", "BingÃ¶l Ãeltiksuyu Airport", 40.5959625244, 38.8592605591
"OGU", "Ordu Giresun Airport", 38.080994, 40.966047
"IGD", "IÄdÄ±r Airport", 43.8766479492, 39.9766273499
"MNI", "John A. Osborne Airport", -62.19329833984375, 16.791400909423828
"TSG", "Tanacross Airport", -143.335998535, 63.374401092499994
"TSI", "Tsile Tsile Airport", 146.3554, -6.8498
"TSK", "Taskul Airport", 150.4553, -2.546
"TAB", "Tobago-Crown Point Airport", -60.83219909667969, 11.149700164794922
"POS", "Piarco International Airport", -61.33720016479492, 10.595399856567383
"TTW", "Tissa Tank Waterdrome", 81.2906, 6.2876
"TUE", "Tupile Airport", -78.5757, 9.4468
"TUJ", "Tum Airport", 35.5184, 6.26
"NGD", "Captain Auguste George Airport", -64.32969665527344, 18.72719955444336
"EIS", "Terrance B. Lettsome International Airport", -64.54299926757812, 18.444799423217773
"VIJ", "Virgin Gorda Airport", -64.42749786376953, 18.446399688720703
"TUT", "Tauta Airport", 145.9341, -5.8335
"BR-", "Tucuma Airport", -66.43299865722656, -3.9670000076293945
"SVD", "Argyle International Airport", -61.149945, 13.156695
"BQU", "J F Mitchell Airport", -61.2620010376, 12.9884004593
"CIW", "Canouan Airport", -61.3424, 12.699
"MQS", "Mustique Airport", -61.180198669433594, 12.887900352478027
"UNI", "Union Island International Airport", -61.41194534301758, 12.60013484954834
"SVD", "E. T. Joshua Airport", -61.210899, 13.1443
"DSX", "Dongsha Island Airport", 116.721001, 20.7066
"CMJ", "Chi Mei Airport", 119.417999268, 23.2131004333
"TWH", "Two Harbors Amphibious Terminal", -118.508611111, 33.432222222200004
"BDA", "L.F. Wade International International Airport", -64.67870330810547, 32.36399841308594
"TYE", "Tyonek Airport", -151.13800048828, 61.076698303223
"GIT", "Mchauru Airport", 32.172472, -2.813667
"LUY", "Lushoto Airport", 38.30419921875, -4.783259868621826
"TZO", "Tsimiroro Airport", 45.015643, -18.345064
"DBS", "Dubois Municipal Airport", -112.225997925, 44.1665992737
"MXR", "Myrhorod Air Base", 33.641, 49.932
"KHU", "Kakhnovka Airfield", 33.4766, 49.1342
"ALA", "Almaty Airport", 77.04049682617188, 43.35210037231445
"BXH", "Balkhash Airport", 75.00499725341797, 46.8932991027832
"BXJ", "Boralday Airport", 76.88369750976562, 43.35260009765625
"TSE", "Astana International Airport", 71.46690368652344, 51.02220153808594
"KOV", "Kokshetau Airport", 69.594597, 53.329102
"PPK", "Petropavlosk South Airport", 69.18389892578125, 54.77470016479492
"DMB", "Taraz Airport", 71.30359649658203, 42.853599548339844
"UAE", "Mount Aue Airport", 144.664722222, -6.23416666667
"IKU", "Issyk-Kul International Airport", 76.713046, 42.58792
"FRU", "Manas International Airport", 74.4776000977, 43.0612983704
"OSS", "Osh Airport", 72.793296814, 40.6090011597
"CIT", "Shymkent Airport", 69.47889709472656, 42.364200592041016
"DZN", "Zhezkazgan Airport", 67.733299, 47.708302
"KGF", "Sary-Arka Airport", 73.33439636230469, 49.670799255371094
"KZO", "Kzyl-Orda Southwest Airport", 65.592499, 44.706902
"URA", "Uralsk Airport", 51.54309844970703, 51.15079879760742
"EKB", "Ekibastuz Airport", 75.21499633789062, 51.590999603271484
"SZI", "Zaysan Airport", 84.887675, 47.487491
"UKK", "Ust-Kamennogorsk Airport", 82.49420166015625, 50.036598205566406
"PWQ", "Pavlodar Airport", 77.07389831542969, 52.19499969482422
"PLX", "Semipalatinsk Airport", 80.234398, 50.351295
"SCO", "Aktau Airport", 51.091999, 43.8601
"GUW", "Atyrau Airport", 51.8213996887207, 47.12189865112305
"AKX", "Aktobe Airport", 57.206699, 50.2458
"AYK", "Arkalyk North Airport", 66.95279693603516, 50.318599700927734
"KSN", "Kostanay West Airport", 63.55030059814453, 53.20690155029297
"GYD", "Heydar Aliyev International Airport", 50.04669952392578, 40.467498779296875
"KVD", "Ganja Airport", 46.31760025024414, 40.737701416015625
"LLK", "Lankaran International Airport", 48.8180007935, 38.746398925799994
"NAJ", "Nakhchivan Airport", 45.45840072631836, 39.18880081176758
"GBB", "Gabala International Airport", 47.7125, 40.826667
"ZTU", "Zaqatala International Airport", 46.667221, 41.562222
"YLV", "Yevlakh Airport", 47.141899, 40.631901
"UBI", "Buin Airport", 155.683333333, -6.72916666667
"LWN", "Gyumri Shirak Airport", 43.859298706100006, 40.7504005432
"EVN", "Zvartnots International Airport", 44.3959007263, 40.1473007202
"BQJ", "Batagay Airport", 134.69500732422, 67.648002624512
"SUK", "Sakkyryr Airport", 130.394, 67.792
"UKG", "Ust-Kuyga Airport", 135.645004, 70.011002
"TLK", "Talakan Airport", 111.044444, 59.876389
"ADH", "Aldan Airport", 125.40899658203125, 58.60279846191406
"YKS", "Yakutsk Airport", 129.77099609375, 62.093299865722656
"NER", "Chulman Airport", 124.91400146484, 56.913898468018
"MQJ", "Moma Airport", 143.261551, 66.450861
"GYG", "Magan Airport", 129.545288, 62.103484
"OLZ", "Olyokminsk Airport", 120.471001, 60.397499
"USR", "Ust-Nera Airport", 143.11500549316, 64.550003051758
"UMS", "Ust-Maya Airport", 134.43499755859, 60.356998443604
"VHV", "Verkhnevilyuisk Airport", 120.26916503906, 63.458057403564
"NYR", "Nyurba Airport", 118.336998, 63.294998
"SUY", "Suntar Airport", 117.63500213623, 62.185001373291
"VYI", "Vilyuisk Airport", 121.69333648682, 63.75666809082
"ULK", "Lensk Airport", 114.825996399, 60.7206001282
"ONK", "Olenyok Airport", 112.480003, 68.514999
"PYJ", "Polyarny Airport", 112.029998779, 66.4003982544
"MJZ", "Mirny Airport", 114.03900146484375, 62.534698486328125
"SYS", "Saskylakh Airport", 114.08000183105, 71.92790222168
"BGN", "Belaya Gora Airport", 146.231506, 68.556602
"SEK", "Srednekolymsk Airport", 153.7364, 67.4805
"CKH", "Chokurdakh Airport", 147.90199279785156, 70.62310028076172
"CYX", "Cherskiy Airport", 161.33799743652344, 68.7406005859375
"IKS", "Tiksi Airport", 128.90299987793, 71.697700500488
"ZKP", "Zyryanka Airport", 150.8889, 65.7485
"KHX", "Savannah Airstrip", 29.6997, -0.7165
"OYG", "Moyo Airport", 31.762762069702, 3.6444001197815
"UGB", "Ugashik Bay Airport", -157.740005493, 57.4253997803
"KUT", "Kopitnari Airport", 42.4826011658, 42.176700592
"BUS", "Batumi International Airport", 41.5997009277, 41.6102981567
"SUI", "Sukhumi Dranda Airport", 41.128101348899996, 42.8582000732
"TBS", "Tbilisi International Airport", 44.95470047, 41.6692008972
"BQS", "Ignatyevo Airport", 127.41200256347656, 50.42539978027344
"GDG", "Magdagachi Airport", 125.794998, 53.473301
"TYD", "Tynda Airport", 124.778999, 55.284199
"KHV", "Khabarovsk-Novy Airport", 135.18800354004, 48.52799987793
"KXK", "Komsomolsk-on-Amur Airport", 136.9340057373047, 50.409000396728516
"GVN", "Maygatka Airport.", 140.033996582, 48.926998138399995
"DYR", "Ugolny Airport", 177.740997, 64.734902
"PVS", "Provideniya Bay Airport", -173.2429962158203, 64.37809753417969
"KPW", "Keperveem Airport", 166.139999, 67.845001
"GDX", "Sokol Airport", 150.72000122070312, 59.9109992980957
"KVM", "Markovo Airport", 170.417007, 64.667
"PWE", "Pevek Airport", 170.59700012207, 69.783302307129
"BQG", "Bogorodskoye Airport", 140.448, 52.38
"NLI", "Nikolayevsk-na-Amure Airport", 140.649994, 53.154999
"OHO", "Okhotsk Airport", 143.05650329589844, 59.410064697265625
"PKC", "Yelizovo Airport", 158.45399475097656, 53.16790008544922
"BVV", "Burevestnik Airport", 147.621994, 44.919998
"OHH", "Okha Airport", 142.88999939, 53.5200004578
"ITU", "Iturup Airport", 147.95549, 45.256389
"EKS", "Shakhtyorsk Airport", 142.082993, 49.1903
"DEE", "Mendeleyevo Airport", 145.682998657, 43.9584007263
"ZZO", "Zonalnoye Airport", 142.761001587, 50.6692008972
"UUS", "Yuzhno-Sakhalinsk Airport", 142.71800231933594, 46.88869857788086
"AEM", "Amgu Airport", 137.673568, 45.84126
"ETL", "Svetlaya Airport", 138.321703, 46.541704
"EDN", "Yedinka Airport", 138.657357, 47.178201
"KVR", "Kavalerovo Airport", 135.029, 44.2726
"TLY", "Plastun Airport", 136.29200744629, 44.814998626709
"NEI", "Terney Airport", 136.5912, 45.0825
"VVO", "Vladivostok International Airport", 132.1479949951172, 43.39899826049805
"HTA", "Chita-Kadala Airport", 113.306, 52.026299
"BTK", "Bratsk Airport", 101.697998046875, 56.370601654052734
"UIK", "Ust-Ilimsk Airport", 102.56500244140625, 58.13610076904297
"IKT", "Irkutsk Airport", 104.38899993896, 52.268001556396
"ODO", "Bodaybo Airport", 114.242996216, 57.866100311299995
"ERG", "Yerbogachen Airport", 108.029998779, 61.2750015259
"KCK", "Kirensk Airport", 108.064, 57.773
"UKX", "Ust-Kut Airport", 105.7300033569336, 56.8567008972168
"UUD", "Ulan-Ude Airport (Mukhino)", 107.43800354003906, 51.80780029296875
"UJE", "Ujae Atoll Airport", 165.761993408, 8.92805957794
"UJN", "Uljin Airport", 129.461861, 36.777049
"KBP", "Boryspil International Airport", 30.894699096679688, 50.345001220703125
"DOK", "Donetsk International Airport", 37.7397, 48.073601
"KRQ", "Kramatorsk Airport", 37.62889862060547, 48.70560073852539
"MPW", "Mariupol International Airport", 37.44960021972656, 47.07609939575195
"SEV", "Sievierodonetsk Airport", 38.541669845600005, 48.9003301015
"VSG", "Luhansk International Airport", 39.3740997314, 48.4174003601
"ERD", "Berdyansk Airport", 36.758099, 46.814999
"DNK", "Dnipropetrovsk International Airport", 35.10060119628906, 48.357200622558594
"OZH", "Zaporizhzhia International Airport", 35.31570053100586, 47.867000579833984
"KWG", "Kryvyi Rih International Airport", 33.209999084472656, 48.04330062866211
"UKS", "Belbek Airport", 33.570999145500004, 44.688999176
